HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1,Answer 2,Answer 3,Answer 4,Answer 5
2UY67D1X3V0F48U09PAEBM7PL26CJM,"Rank the most important sentences","http://www.cbsnews.com/8301-250_162-57581612/faa-furlough-fix-good-news-but-a-band-aid-w.h-says/",2WF9U8P9Y38TG4FUSFLYSM0JV1ZGXP,A17SPBRMYZCTYV,Approved,"Sat May 11 19:01:35 PDT 2013","Sat May 11 19:02:41 PDT 2013",5,3,4,2,1,
2UY67D1X3V0F48U09PAEBM7PL26CJM,"Rank the most important sentences","http://www.cbsnews.com/8301-250_162-57581612/faa-furlough-fix-good-news-but-a-band-aid-w.h-says/",28ZQEOZFYQS1W0BYD2ORNS4IESYKH4,A34XI67018IK8,Approved,"Sat May 11 19:18:36 PDT 2013","Sat May 11 19:19:30 PDT 2013",4,5,2,3,1,
2UY67D1X3V0F48U09PAEBM7PL26CJM,"Rank the most important sentences","http://www.cbsnews.com/8301-250_162-57581612/faa-furlough-fix-good-news-but-a-band-aid-w.h-says/",2RHCGJ2D21O3GDFTP6GP2I2K05C6CF,A2LFVIC3OBEE1L,Approved,"Sat May 11 20:52:05 PDT 2013","Sat May 11 20:52:46 PDT 2013",4,5,4,3,1,
2UY67D1X3V0F48U09PAEBM7PL26CJM,"Rank the most important sentences","http://www.cbsnews.com/8301-250_162-57581612/faa-furlough-fix-good-news-but-a-band-aid-w.h-says/",2XLBJ3MMDX5F9F5IR78BJMDXQ9ODZG,A199L10UNISQU0,Approved,"Sat May 11 21:39:00 PDT 2013","Sat May 11 21:39:16 PDT 2013",4,4,4,4,4,
