HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1,Answer 2,Answer 3
2CUPWZ9RNDWI83J4WFE3NTGU2LVSDI,"Rank the most important sentences","http://www.cnn.com/2013/04/27/us/boston-attack/index.html?hpt=us_c2",2QHGSNTL0XULBO5506UMWDX5HGQM08,A38I11R8NT6UHZ,Approved,"Sat May 11 19:04:43 PDT 2013","Sat May 11 19:05:48 PDT 2013",3,5,3,
2CUPWZ9RNDWI83J4WFE3NTGU2LVSDI,"Rank the most important sentences","http://www.cnn.com/2013/04/27/us/boston-attack/index.html?hpt=us_c2",2JJJ85OZIZEH6IS1BBFQFEWPZCIAYF,A3FMVGPLM6G2R8,Approved,"Sat May 11 20:14:47 PDT 2013","Sat May 11 20:15:29 PDT 2013",4,4,5,
2CUPWZ9RNDWI83J4WFE3NTGU2LVSDI,"Rank the most important sentences","http://www.cnn.com/2013/04/27/us/boston-attack/index.html?hpt=us_c2",2HIEOZFYQS1CC1404KID24IC35KLI3,A2LFVIC3OBEE1L,Approved,"Sat May 11 20:32:58 PDT 2013","Sat May 11 20:33:27 PDT 2013",5,3,5,
2CUPWZ9RNDWI83J4WFE3NTGU2LVSDI,"Rank the most important sentences","http://www.cnn.com/2013/04/27/us/boston-attack/index.html?hpt=us_c2",2O8OOGQSCM6IUIK435LU400OSB6GG0,A34XI67018IK8,Approved,"Sat May 11 20:34:56 PDT 2013","Sat May 11 20:35:36 PDT 2013",5,4,3,
2CUPWZ9RNDWI83J4WFE3NTGU2LVSDI,"Rank the most important sentences","http://www.cnn.com/2013/04/27/us/boston-attack/index.html?hpt=us_c2",20H6AUC26DG6RLJ9SIRFU0COMT74BM,ABV489JL34WPR,Approved,"Sat May 11 20:51:16 PDT 2013","Sat May 11 20:52:39 PDT 2013",3,4,3,
