HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1,Answer 2,Answer 3
2FK4E6AUBXHWCPPRAW0VLZWDSYXX1Y,"Rank the most important sentences","http://bigstory.ap.org/article/jackson-back-spotlight-civil-trial-begins",2H51X3V0FK0C8SKV3OD7ZKK9N6HFMJ,A1X25BGNNUVYRT,Approved,"Thu May 02 22:04:58 PDT 2013","Thu May 02 22:05:41 PDT 2013",3,3,3,
2FK4E6AUBXHWCPPRAW0VLZWDSYXX1Y,"Rank the most important sentences","http://bigstory.ap.org/article/jackson-back-spotlight-civil-trial-begins",280TNKIMZSM54NZ4RBD0ZGVF5X7ZC9,A34XI67018IK8,Approved,"Thu May 02 22:13:26 PDT 2013","Thu May 02 22:13:40 PDT 2013",5,4,5,
2FK4E6AUBXHWCPPRAW0VLZWDSYXX1Y,"Rank the most important sentences","http://bigstory.ap.org/article/jackson-back-spotlight-civil-trial-begins",2I3727M0IGFK1LJIN2JVP4VIQ9KZE2,A1OG3DTW66QD00,Approved,"Thu May 02 22:13:51 PDT 2013","Thu May 02 22:14:17 PDT 2013",5,3,4,
2FK4E6AUBXHWCPPRAW0VLZWDSYXX1Y,"Rank the most important sentences","http://bigstory.ap.org/article/jackson-back-spotlight-civil-trial-begins",21KQV66RLPHIDBZ7LXMKS62NL5P6EK,A2MJ1KONL3P0II,Approved,"Thu May 02 22:22:17 PDT 2013","Thu May 02 22:22:46 PDT 2013",4,4,3,
2FK4E6AUBXHWCPPRAW0VLZWDSYXX1Y,"Rank the most important sentences","http://bigstory.ap.org/article/jackson-back-spotlight-civil-trial-begins",2TOKUDD8XMB3ABRBPYXU3O6T6THDOM,A1F76UVHIMISLZ,Approved,"Thu May 02 22:22:23 PDT 2013","Thu May 02 22:22:52 PDT 2013",5,4,3,
