HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1,Answer 2,Answer 3
285DWIOV1S7S7BV55HS38DZ8OKQYJ6,"Rank the most important sentences","http://www.cnn.com/2013/04/29/showbiz/jackson-death-trial-opens/index.html?hpt=hp_inthenews",2YVW5XH0JPPS2A2A3CCSZ75KN1QLFM,A1NPEJ07B2F5I5,Approved,"Thu May 02 21:54:36 PDT 2013","Thu May 02 21:54:57 PDT 2013",5,4,5,
285DWIOV1S7S7BV55HS38DZ8OKQYJ6,"Rank the most important sentences","http://www.cnn.com/2013/04/29/showbiz/jackson-death-trial-opens/index.html?hpt=hp_inthenews",29BMJUNU8LZ6BFISUE08N8J3XTR2I5,A34XI67018IK8,Approved,"Thu May 02 21:55:49 PDT 2013","Thu May 02 21:56:10 PDT 2013",5,4,3,
285DWIOV1S7S7BV55HS38DZ8OKQYJ6,"Rank the most important sentences","http://www.cnn.com/2013/04/29/showbiz/jackson-death-trial-opens/index.html?hpt=hp_inthenews",24DRGNTBJ3MMX5NREUE6CKHBB1Y9V2,A20CDYB15E0AFQ,Approved,"Thu May 02 22:00:54 PDT 2013","Thu May 02 22:01:27 PDT 2013",3,4,2,
285DWIOV1S7S7BV55HS38DZ8OKQYJ6,"Rank the most important sentences","http://www.cnn.com/2013/04/29/showbiz/jackson-death-trial-opens/index.html?hpt=hp_inthenews",2KNKI62NJQ21RAHLYD86LKLCXTXMUQ,ABV489JL34WPR,Approved,"Thu May 02 22:10:05 PDT 2013","Thu May 02 22:11:25 PDT 2013",4,2,3,
285DWIOV1S7S7BV55HS38DZ8OKQYJ6,"Rank the most important sentences","http://www.cnn.com/2013/04/29/showbiz/jackson-death-trial-opens/index.html?hpt=hp_inthenews",2RSJPPSI2KYE9TA1WSBLW6WJ53WKQE,A1X25BGNNUVYRT,Approved,"Thu May 02 22:16:33 PDT 2013","Thu May 02 22:16:45 PDT 2013",3,3,3,
