HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1,Answer 2,Answer 3
24RU8P9Y38TWG50FHHPIW0JTBSMYH1,"Rank the most important sentences","http://www.cbsnews.com/8301-202_162-57582226/dramatic-video-appears-to-show-747-crash-in-afghanistan/",2LW9F9SSSHX1LR6ZHGWHFF8J639YUQ,A34XI67018IK8,Approved,"Thu May 02 21:52:44 PDT 2013","Thu May 02 21:53:04 PDT 2013",5,4,3,
24RU8P9Y38TWG50FHHPIW0JTBSMYH1,"Rank the most important sentences","http://www.cbsnews.com/8301-202_162-57582226/dramatic-video-appears-to-show-747-crash-in-afghanistan/",28F5F3Q0JG5TIU5OLL24JF9SU73HD2,A1X25BGNNUVYRT,Approved,"Thu May 02 22:11:07 PDT 2013","Thu May 02 22:11:16 PDT 2013",3,3,3,
24RU8P9Y38TWG50FHHPIW0JTBSMYH1,"Rank the most important sentences","http://www.cbsnews.com/8301-202_162-57582226/dramatic-video-appears-to-show-747-crash-in-afghanistan/",2LVQ39Z0B6UT8EBG3IJT5RKGRBDXMS,A2MJ1KONL3P0II,Approved,"Thu May 02 22:20:15 PDT 2013","Thu May 02 22:20:42 PDT 2013",3,3,2,
24RU8P9Y38TWG50FHHPIW0JTBSMYH1,"Rank the most important sentences","http://www.cbsnews.com/8301-202_162-57582226/dramatic-video-appears-to-show-747-crash-in-afghanistan/",27MLRGNTBJ3M6LFH4CYNG2KHDO8U8A,A1NPEJ07B2F5I5,Approved,"Thu May 02 22:33:08 PDT 2013","Thu May 02 22:33:22 PDT 2013",5,4,4,
24RU8P9Y38TWG50FHHPIW0JTBSMYH1,"Rank the most important sentences","http://www.cbsnews.com/8301-202_162-57582226/dramatic-video-appears-to-show-747-crash-in-afghanistan/",2SFMHGYQ4J3NUJON496FYYYIVGGAN3,A1OG3DTW66QD00,Approved,"Thu May 02 22:38:43 PDT 2013","Thu May 02 22:39:11 PDT 2013",4,5,4,
